Question_Index,Query,Method,Pearson,Spearman,Num_Items
90,"What are ""Firewater"" Ecuadorian rums made from? ",BetaShap (U)100,0.9965899814307504,0.8632258720256917,10
90,"What are ""Firewater"" Ecuadorian rums made from? ",LOO,0.9995162037191451,0.8902439024390244,10
91,"In what year did the man who founded Newark Castle, Nottinghamshire, die?",ContextCite32,0.7788011929371412,0.6443798763008685,10
91,"In what year did the man who founded Newark Castle, Nottinghamshire, die?",WSS32,0.7796502536603245,0.6443798763008685,10
91,"In what year did the man who founded Newark Castle, Nottinghamshire, die?",ContextCite64,0.9602877043426417,0.7538028741632801,10
91,"In what year did the man who founded Newark Castle, Nottinghamshire, die?",WSS64,0.9468009821918667,0.7538028741632801,10
91,"In what year did the man who founded Newark Castle, Nottinghamshire, die?",ContextCite100,0.9685948070158169,0.8693049274624923,10
91,"In what year did the man who founded Newark Castle, Nottinghamshire, die?",WSS100,0.9543436956987486,0.8693049274624923,10
91,"In what year did the man who founded Newark Castle, Nottinghamshire, die?",TMC32,0.9888404057320518,0.9300954818304988,10
91,"In what year did the man who founded Newark Castle, Nottinghamshire, die?",BetaShap (U)32,0.8425639551255554,0.9726488698881034,10
91,"In what year did the man who founded Newark Castle, Nottinghamshire, die?",TMC64,0.9707043033336503,0.9179373709568976,10
91,"In what year did the man who founded Newark Castle, Nottinghamshire, die?",BetaShap (U)64,0.8559749393490631,0.9726488698881034,10
91,"In what year did the man who founded Newark Castle, Nottinghamshire, die?",TMC100,0.9964447889267432,0.960490759014502,10
91,"In what year did the man who founded Newark Castle, Nottinghamshire, die?",BetaShap (U)100,0.9237844389227737,0.9726488698881034,10
91,"In what year did the man who founded Newark Castle, Nottinghamshire, die?",LOO,0.32379160739569846,-0.03658536585365854,10
92,Are the headquarters of Mellow Mushroom and Gatti's Pizza in the same city?,ContextCite32,0.9482525763901332,0.960490759014502,10
92,Are the headquarters of Mellow Mushroom and Gatti's Pizza in the same city?,WSS32,0.9465537865488637,0.960490759014502,10
92,Are the headquarters of Mellow Mushroom and Gatti's Pizza in the same city?,ContextCite64,0.9755332006922212,0.8875420937728943,10
92,Are the headquarters of Mellow Mushroom and Gatti's Pizza in the same city?,WSS64,0.970338895522277,0.8875420937728943,10
92,Are the headquarters of Mellow Mushroom and Gatti's Pizza in the same city?,ContextCite100,0.968563176900316,0.9240164263936982,10
92,Are the headquarters of Mellow Mushroom and Gatti's Pizza in the same city?,WSS100,0.9684354061581927,0.9118583155200968,10
92,Are the headquarters of Mellow Mushroom and Gatti's Pizza in the same city?,TMC32,0.9653122867684777,0.8632258720256917,10
92,Are the headquarters of Mellow Mushroom and Gatti's Pizza in the same city?,BetaShap (U)32,0.6526994561373278,0.49848254581765294,10
92,Are the headquarters of Mellow Mushroom and Gatti's Pizza in the same city?,TMC64,0.9840258892877451,0.9848069807617046,10
92,Are the headquarters of Mellow Mushroom and Gatti's Pizza in the same city?,BetaShap (U)64,0.7479886773321257,0.601826488243264,10
92,Are the headquarters of Mellow Mushroom and Gatti's Pizza in the same city?,TMC100,0.9896948964945327,0.9848069807617046,10
92,Are the headquarters of Mellow Mushroom and Gatti's Pizza in the same city?,BetaShap (U)100,0.8759071806821132,0.6990913752320743,10
92,Are the headquarters of Mellow Mushroom and Gatti's Pizza in the same city?,LOO,0.9194831388337967,0.8048780487804879,10
93,About how much oceanfront is included in the coastal region along which the New Jersey Coastal Heritage Trail Route extends? ,ContextCite32,0.9760703370269622,0.735565707852878,10
93,About how much oceanfront is included in the coastal region along which the New Jersey Coastal Heritage Trail Route extends? ,WSS32,0.9759156511807626,0.6565379871744698,10
93,About how much oceanfront is included in the coastal region along which the New Jersey Coastal Heritage Trail Route extends? ,ContextCite64,0.9874677865742881,0.8389096502784892,10
93,About how much oceanfront is included in the coastal region along which the New Jersey Coastal Heritage Trail Route extends? ,WSS64,0.9864107191744825,0.790277206784084,10
93,About how much oceanfront is included in the coastal region along which the New Jersey Coastal Heritage Trail Route extends? ,ContextCite100,0.9934489325268868,0.8632258720256917,10
93,About how much oceanfront is included in the coastal region along which the New Jersey Coastal Heritage Trail Route extends? ,WSS100,0.9926886531198412,0.8632258720256917,10
93,About how much oceanfront is included in the coastal region along which the New Jersey Coastal Heritage Trail Route extends? ,TMC32,0.9732739329983551,0.9118583155200968,10
93,About how much oceanfront is included in the coastal region along which the New Jersey Coastal Heritage Trail Route extends? ,BetaShap (U)32,0.8556842810553591,0.790277206784084,10
93,About how much oceanfront is included in the coastal region along which the New Jersey Coastal Heritage Trail Route extends? ,TMC64,0.98989774589806,0.9361745372672995,10
93,About how much oceanfront is included in the coastal region along which the New Jersey Coastal Heritage Trail Route extends? ,BetaShap (U)64,0.9088533322865393,0.7538028741632801,10
93,About how much oceanfront is included in the coastal region along which the New Jersey Coastal Heritage Trail Route extends? ,TMC100,0.9962193983523709,0.978727925324904,10
93,About how much oceanfront is included in the coastal region along which the New Jersey Coastal Heritage Trail Route extends? ,BetaShap (U)100,0.9569124766464767,0.8875420937728943,10
93,About how much oceanfront is included in the coastal region along which the New Jersey Coastal Heritage Trail Route extends? ,LOO,0.9307887483766251,-0.3658536585365854,10
94,7 Dwarves – Men Alone in the Wood follows the story of the tale published in what year?,ContextCite32,0.9907734952459388,0.960490759014502,10
94,7 Dwarves – Men Alone in the Wood follows the story of the tale published in what year?,WSS32,0.9907592721088667,0.960490759014502,10
94,7 Dwarves – Men Alone in the Wood follows the story of the tale published in what year?,ContextCite64,0.9954589380299605,0.9118583155200968,10
94,7 Dwarves – Men Alone in the Wood follows the story of the tale published in what year?,WSS64,0.9956416207873371,0.9118583155200968,10
94,7 Dwarves – Men Alone in the Wood follows the story of the tale published in what year?,ContextCite100,0.9978949001468288,0.9726488698881034,10
94,7 Dwarves – Men Alone in the Wood follows the story of the tale published in what year?,WSS100,0.9979419845137202,0.9726488698881034,10
94,7 Dwarves – Men Alone in the Wood follows the story of the tale published in what year?,TMC32,0.9946602616961188,0.9726488698881034,10
94,7 Dwarves – Men Alone in the Wood follows the story of the tale published in what year?,BetaShap (U)32,0.9613532207293761,0.9300954818304988,10
94,7 Dwarves – Men Alone in the Wood follows the story of the tale published in what year?,TMC64,0.9984037047040533,0.9848069807617046,10
94,7 Dwarves – Men Alone in the Wood follows the story of the tale published in what year?,BetaShap (U)64,0.9800741184044639,0.9665698144513026,10
94,7 Dwarves – Men Alone in the Wood follows the story of the tale published in what year?,TMC100,0.9982949163531225,0.9848069807617046,10
94,7 Dwarves – Men Alone in the Wood follows the story of the tale published in what year?,BetaShap (U)100,0.979894181755035,0.9361745372672995,10
94,7 Dwarves – Men Alone in the Wood follows the story of the tale published in what year?,LOO,0.9631142546019442,0.8902439024390244,10
95,"Between Trent Reznor and Ali Campbell, who has a more diverse career?",ContextCite32,0.9933831168996197,0.7720400404736821,10
95,"Between Trent Reznor and Ali Campbell, who has a more diverse career?",WSS32,0.9934457410240608,0.7720400404736821,10
95,"Between Trent Reznor and Ali Campbell, who has a more diverse career?",ContextCite64,0.9991522771008473,0.9544117035777013,10
95,"Between Trent Reznor and Ali Campbell, who has a more diverse career?",WSS64,0.9990548700992218,0.9544117035777013,10
95,"Between Trent Reznor and Ali Campbell, who has a more diverse career?",ContextCite100,0.9995168774973451,0.9483326481409007,10
95,"Between Trent Reznor and Ali Campbell, who has a more diverse career?",WSS100,0.9995189126301608,0.9483326481409007,10
95,"Between Trent Reznor and Ali Campbell, who has a more diverse career?",TMC32,0.9983393482802986,0.9057792600832962,10
95,"Between Trent Reznor and Ali Campbell, who has a more diverse career?",BetaShap (U)32,0.9532452706453505,0.6443798763008685,10
95,"Between Trent Reznor and Ali Campbell, who has a more diverse career?",TMC64,0.9984906484350075,0.8753839828992931,10
95,"Between Trent Reznor and Ali Campbell, who has a more diverse career?",BetaShap (U)64,0.9754511259286412,0.5653521556224601,10
95,"Between Trent Reznor and Ali Campbell, who has a more diverse career?",TMC100,0.9992567358219324,0.9057792600832962,10
95,"Between Trent Reznor and Ali Campbell, who has a more diverse career?",BetaShap (U)100,0.9900113490776465,0.5775102664960614,10
95,"Between Trent Reznor and Ali Campbell, who has a more diverse career?",LOO,0.9967563576776347,0.7560975609756098,10
96,"What 2002 horror film was written and directed by the director who also worked on ""Bunshinsaba""? ",ContextCite32,0.8699030851516643,0.6990913752320743,10
96,"What 2002 horror film was written and directed by the director who also worked on ""Bunshinsaba""? ",WSS32,0.8740603506182668,0.6990913752320743,10
96,"What 2002 horror film was written and directed by the director who also worked on ""Bunshinsaba""? ",ContextCite64,0.9622821415547876,0.7659609850368815,10
96,"What 2002 horror film was written and directed by the director who also worked on ""Bunshinsaba""? ",WSS64,0.9617823238148995,0.7781190959104828,10
96,"What 2002 horror film was written and directed by the director who also worked on ""Bunshinsaba""? ",ContextCite100,0.96915437594645,0.6565379871744698,10
96,"What 2002 horror film was written and directed by the director who also worked on ""Bunshinsaba""? ",WSS100,0.9693904709190694,0.7112494861056755,10
96,"What 2002 horror film was written and directed by the director who also worked on ""Bunshinsaba""? ",TMC32,0.9509967823946525,0.9057792600832962,10
96,"What 2002 horror film was written and directed by the director who also worked on ""Bunshinsaba""? ",BetaShap (U)32,0.879163849029344,0.8024353176576853,10
96,"What 2002 horror film was written and directed by the director who also worked on ""Bunshinsaba""? ",TMC64,0.9884507494023438,0.9726488698881034,10
96,"What 2002 horror film was written and directed by the director who also worked on ""Bunshinsaba""? ",BetaShap (U)64,0.9104061170435112,0.8997002046464956,10
96,"What 2002 horror film was written and directed by the director who also worked on ""Bunshinsaba""? ",TMC100,0.9915710816048188,0.9726488698881034,10
